"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211130,2021-11-30,146021,CME ,00,146 ,    4981,     548,      26,      51,      36,      74,      47,    1418,    3953,     124,    1077,      36,     133,    3434,    4444,    1547,     537,    -263,      65,     -16,     -32,     -35,       0,       0,    -191,    -183,    -120,      42,      -3,      85,    -186,    -269,     -77,       6,  100.0,   11.0,    0.5,    1.0,    0.7,    1.5,    0.9,   28.5,   79.4,    2.5,   21.6,    0.7,    2.7,   68.9,   89.2,   31.1,   10.8,     54,.,.,.,.,.,.,     21,     16,      4,      8,.,.,     39,     24,    28.1,    52.5,    37.7,    69.4,    28.1,    52.5,    37.7,    69.2,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211123,2021-11-23,146021,CME ,00,146 ,    5244,     483,      42,      83,      71,      74,      47,    1609,    4136,     244,    1035,      39,      48,    3620,    4713,    1624,     531,     -95,      22,      40,      31,      28,      70,       0,     -80,    -295,      12,    -127,       6,     -26,    -140,    -162,      45,      67,  100.0,    9.2,    0.8,    1.6,    1.4,    1.4,    0.9,   30.7,   78.9,    4.7,   19.7,    0.7,    0.9,   69.0,   89.9,   31.0,   10.1,     58,.,.,.,.,.,.,     20,     17,      7,     10,.,.,     44,     28,    22.9,    52.9,    33.2,    69.2,    22.8,    50.7,    33.2,    67.0,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211116,2021-11-16,146021,CME ,00,146 ,    5339,     461,       2,      52,      43,       4,      47,    1689,    4431,     232,    1162,      33,      74,    3760,    4875,    1579,     464,     -15,      34,       2,       4,     -81,       4,      47,      62,     -14,      -9,      48,    -126,     -26,      79,    -118,     -94,     103,  100.0,    8.6,    0.0,    1.0,    0.8,    0.1,    0.9,   31.6,   83.0,    4.3,   21.8,    0.6,    1.4,   70.4,   91.3,   29.6,    8.7,     55,.,.,.,.,.,.,     18,     18,      6,     11,.,      4,     40,     27,    22.2,    53.9,    33.7,    72.9,    22.1,    53.8,    33.6,    72.3,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211109,2021-11-09,146021,CME ,00,146 ,    5354,     427,       0,      48,     124,       0,       0,    1627,    4445,     241,    1114,     159,     100,    3681,    4993,    1673,     361,     199,      13,       0,     -13,     -10,       0,       0,     144,     114,      54,      72,      51,       2,     262,     208,     -63,      -9,  100.0,    8.0,    0.0,    0.9,    2.3,    0.0,    0.0,   30.4,   83.0,    4.5,   20.8,    3.0,    1.9,   68.8,   93.3,   31.2,    6.7,     58,.,      0,.,.,      0,      0,     20,     19,      4,     10,.,.,     40,     26,    22.7,    56.1,    35.1,    73.8,    22.7,    56.1,    34.5,    71.8,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211102,2021-11-02,146021,CME ,00,146 ,    5155,     414,       0,      61,     134,       0,       0,    1483,    4331,     187,    1042,     108,      98,    3419,    4785,    1736,     370,     -75,      31,     -31,       3,      -7,       0,       0,     133,     400,    -170,      71,     -85,     -93,     -32,      24,     -43,     -99,  100.0,    8.0,    0.0,    1.2,    2.6,    0.0,    0.0,   28.8,   84.0,    3.6,   20.2,    2.1,    1.9,   66.3,   92.8,   33.7,    7.2,     53,.,      0,.,.,      0,      0,     19,     16,      6,      9,.,.,     38,     25,    22.7,    60.6,    33.7,    76.2,    22.7,    60.5,    33.7,    75.8,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211026,2021-10-26,146021,CME ,00,146 ,    5230,     383,      31,      58,     141,       0,       0,    1350,    3931,     357,     971,     193,     191,    3451,    4761,    1779,     469,     206,      96,     -27,       2,       5,       0,       0,     -78,     230,     161,    -177,     -29,      -2,       7,     335,     199,    -129,  100.0,    7.3,    0.6,    1.1,    2.7,    0.0,    0.0,   25.8,   75.2,    6.8,   18.6,    3.7,    3.7,   66.0,   91.0,   34.0,    9.0,     53,.,.,.,.,      0,      0,     18,     15,      6,     10,.,.,     39,     25,    21.4,    54.2,    31.1,    74.0,    21.4,    54.2,    30.0,    70.2,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211019,2021-10-19,146021,CME ,00,146 ,    5024,     287,      58,      56,     136,       0,       0,    1428,    3701,     196,    1148,     222,     193,    3444,    4426,    1580,     598,     347,     -21,     -44,      12,      59,     -21,      -5,     100,     -40,      16,     -83,     200,     162,     240,     280,     107,      67,  100.0,    5.7,    1.2,    1.1,    2.7,    0.0,    0.0,   28.4,   73.7,    3.9,   22.9,    4.4,    3.8,   68.6,   88.1,   31.4,   11.9,     53,.,.,.,.,      0,      0,     17,     15,      5,     10,.,.,     36,     24,    21.0,    50.4,    33.8,    71.9,    21.0,    50.4,    32.7,    68.1,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211012,2021-10-12,146021,CME ,00,146 ,    4677,     308,     102,      44,      77,      21,       5,    1328,    3741,     180,    1231,      22,      31,    3204,    4146,    1473,     531,     -59,      64,      11,       8,      77,       9,     -33,      86,    -151,      14,    -280,     -31,      -9,     -73,    -182,      14,     123,  100.0,    6.6,    2.2,    0.9,    1.6,    0.4,    0.1,   28.4,   80.0,    3.8,   26.3,    0.5,    0.7,   68.5,   88.6,   31.5,   11.4,     50,.,.,.,.,.,.,     15,     15,.,      9,.,.,     32,     24,    24.8,    57.0,    39.6,    73.6,    24.8,    57.0,    39.5,    73.3,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",211005,2021-10-05,146021,CME ,00,146 ,    4736,     244,      91,      36,       0,      12,      38,    1242,    3892,     166,    1511,      53,      40,    3277,    4328,    1459,     408,     440,      32,      49,     -34,       0,     -73,       0,      80,     536,     -28,     109,      31,       7,     166,     488,     274,     -48,  100.0,    5.2,    1.9,    0.8,    0.0,    0.3,    0.8,   26.2,   82.2,    3.5,   31.9,    1.1,    0.8,   69.2,   91.4,   30.8,    8.6,     54,.,.,.,      0,.,.,     16,     17,.,     11,.,.,     35,     25,    25.8,    56.9,    40.0,    73.5,    25.8,    56.9,    39.3,    72.5,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210928,2021-09-28,146021,CME ,00,146 ,    4296,     212,      42,      70,       0,      85,      38,    1162,    3356,     194,    1402,      22,      33,    3111,    3840,    1185,     456,     324,      16,      13,      14,       0,      74,      -1,     320,     124,      15,      29,       2,      24,     417,     265,     -93,      59,  100.0,    4.9,    1.0,    1.6,    0.0,    2.0,    0.9,   27.0,   78.1,    4.5,   32.6,    0.5,    0.8,   72.4,   89.4,   27.6,   10.6,     47,.,.,.,      0,.,.,     16,     13,.,     10,.,.,     33,     20,    28.5,    58.1,    42.0,    75.0,    28.2,    58.1,    39.9,    73.2,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210921,2021-09-21,146021,CME ,00,146 ,    3972,     196,      29,      56,       0,      11,      39,     842,    3232,     179,    1373,      20,       9,    2694,    3575,    1278,     397,    -223,     -18,     -58,      21,     -62,      11,      39,    -139,    -386,      61,     -32,      20,       9,    -121,    -283,    -102,      60,  100.0,    4.9,    0.7,    1.4,    0.0,    0.3,    1.0,   21.2,   81.4,    4.5,   34.6,    0.5,    0.2,   67.8,   90.0,   32.2,   10.0,     45,.,.,.,      0,.,.,     13,     15,.,     10,.,.,     30,     22,    31.0,    58.2,    42.8,    71.0,    31.0,    58.2,    41.6,    70.8,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210914,2021-09-14,146021,CME ,00,146 ,    4195,     214,      87,      35,      62,       0,       0,     981,    3618,     118,    1405,       0,       0,    2815,    3858,    1380,     337,     -77,      96,     -12,     -24,       5,     -30,       0,    -107,      -8,     -15,      28,     -28,      -2,     -19,    -119,     -58,      42,  100.0,    5.1,    2.1,    0.8,    1.5,    0.0,    0.0,   23.4,   86.2,    2.8,   33.5,    0.0,    0.0,   67.1,   92.0,   32.9,    8.0,     48,.,.,.,.,      0,      0,     15,     15,      4,     10,      0,      0,     31,     22,    27.6,    64.1,    40.8,    79.5,    27.6,    64.1,    40.8,    79.2,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210907,2021-09-07,146021,CME ,00,146 ,    4272,     118,      99,      59,      57,      30,       0,    1088,    3626,     133,    1377,      28,       2,    2834,    3977,    1438,     295,     243,       0,     -50,      59,       0,     -28,       0,      -5,     260,      37,     184,      -2,     -26,     249,     250,      -6,      -7,  100.0,    2.8,    2.3,    1.4,    1.3,    0.7,    0.0,   25.5,   84.9,    3.1,   32.2,    0.7,    0.0,   66.3,   93.1,   33.7,    6.9,     51,.,.,.,.,.,      0,     18,     13,      5,     11,.,.,     37,     21,    27.0,    63.9,    37.1,    79.8,    27.0,    63.9,    37.1,    79.4,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210831,2021-08-31,146021,CME ,00,146 ,    4029,     118,     149,       0,      57,      58,       0,    1093,    3366,      96,    1193,      30,      28,    2585,    3727,    1444,     302,     233,      25,     106,       0,       3,      11,       0,     158,     193,      -7,     113,       7,      -9,     283,     301,     -50,     -68,  100.0,    2.9,    3.7,    0.0,    1.4,    1.4,    0.0,   27.1,   83.5,    2.4,   29.6,    0.7,    0.7,   64.2,   92.5,   35.8,    7.5,     48,.,.,      0,.,.,      0,     16,     12,.,     11,.,.,     33,     20,    25.8,    62.9,    37.5,    78.4,    25.2,    62.9,    36.8,    78.3,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210824,2021-08-24,146021,CME ,00,146 ,    3796,      93,      43,       0,      54,      47,       0,     935,    3173,     103,    1080,      23,      37,    2302,    3426,    1494,     370,    -193,      16,     -46,       0,       0,     -33,       0,    -101,    -113,      -2,    -180,     -29,     -38,    -305,    -261,     112,      68,  100.0,    2.4,    1.1,    0.0,    1.4,    1.2,    0.0,   24.6,   83.6,    2.7,   28.5,    0.6,    1.0,   60.6,   90.3,   39.4,    9.7,     43,.,.,      0,.,.,      0,     14,     15,.,      7,.,.,     26,     20,    30.1,    62.2,    39.5,    74.9,    30.1,    62.2,    39.4,    74.9,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210817,2021-08-17,146021,CME ,00,146 ,    3989,      77,      89,       0,      54,      80,       0,    1036,    3286,     105,    1260,      52,      75,    2607,    3687,    1382,     302,     195,      32,     -43,       0,       4,      38,       0,     160,     213,     -40,     -70,      39,       0,      86,     207,     109,     -12,  100.0,    1.9,    2.2,    0.0,    1.4,    2.0,    0.0,   26.0,   82.4,    2.6,   31.6,    1.3,    1.9,   65.4,   92.4,   34.6,    7.6,     44,.,.,      0,.,.,      0,     13,     13,.,      9,.,.,     28,     21,    27.6,    63.7,    40.7,    76.8,    27.4,    63.7,    39.9,    76.7,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210810,2021-08-10,146021,CME ,00,146 ,    3794,      45,     132,       0,      50,      42,       0,     876,    3073,     145,    1330,      13,      75,    2521,    3480,    1273,     314,     293,      -8,      35,     -41,      25,      -9,       0,      98,     285,      32,      39,      13,       9,     154,     324,     139,     -31,  100.0,    1.2,    3.5,    0.0,    1.3,    1.1,    0.0,   23.1,   81.0,    3.8,   35.1,    0.3,    2.0,   66.4,   91.7,   33.6,    8.3,     45,.,.,      0,.,.,      0,     13,     13,.,     11,.,.,     29,     22,    29.6,    63.9,    41.9,    77.1,    29.6,    63.9,    40.6,    76.2,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210803,2021-08-03,146021,CME ,00,146 ,    3501,      53,      97,      41,      25,      51,       0,     778,    2788,     113,    1291,       0,      66,    2367,    3156,    1134,     345,     368,      -8,       7,     -17,       0,     -24,       0,     121,     408,      -9,     234,       0,      66,     387,     431,     -19,     -63,  100.0,    1.5,    2.8,    1.2,    0.7,    1.5,    0.0,   22.2,   79.6,    3.2,   36.9,    0.0,    1.9,   67.6,   90.1,   32.4,    9.9,     44,.,.,.,.,.,      0,     11,     17,.,      9,      0,.,     26,     23,    33.5,    56.5,    47.3,    70.1,    33.5,    56.5,    46.4,    69.6,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210727,2021-07-27,146021,CME ,00,146 ,    3133,      61,      90,      58,      25,      75,       0,     657,    2380,     122,    1057,       0,       0,    1980,    2725,    1153,     408,    -134,     -13,      -8,       3,      25,     -43,       0,    -275,      98,      46,      -4,    -106,     -50,    -268,     -60,     134,     -74,  100.0,    1.9,    2.9,    1.9,    0.8,    2.4,    0.0,   21.0,   76.0,    3.9,   33.7,    0.0,    0.0,   63.2,   87.0,   36.8,   13.0,     41,.,.,.,.,.,      0,     10,     15,      4,      9,      0,      0,     24,     23,    30.7,    51.2,    42.8,    64.7,    30.7,    51.2,    41.9,    64.7,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210720,2021-07-20,146021,CME ,00,146 ,    3267,      74,      98,      55,       0,     118,       0,     932,    2282,      76,    1061,     106,      50,    2248,    2785,    1019,     482,      15,       5,      -4,      10,       0,     -24,       0,    -142,     -24,      29,     103,      85,      -5,       0,      67,      15,     -52,  100.0,    2.3,    3.0,    1.7,    0.0,    3.6,    0.0,   28.5,   69.8,    2.3,   32.5,    3.2,    1.5,   68.8,   85.2,   31.2,   14.8,     42,.,.,.,      0,.,      0,     12,     15,      4,      6,.,.,     27,     23,    35.7,    47.1,    49.8,    62.3,    35.7,    46.8,    49.8,    61.3,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210713,2021-07-13,146021,CME ,00,146 ,    3252,      69,     102,      45,       0,     142,       0,    1074,    2306,      47,     958,      21,      55,    2248,    2718,    1004,     534,    -176,      -1,     -28,      45,       0,      22,       0,     -68,    -319,       5,     -19,     -52,      11,     -27,    -316,    -149,     140,  100.0,    2.1,    3.1,    1.4,    0.0,    4.4,    0.0,   33.0,   70.9,    1.4,   29.5,    0.6,    1.7,   69.1,   83.6,   30.9,   16.4,     43,.,.,.,      0,.,      0,     12,     15,.,      7,.,.,     24,     23,    37.8,    46.0,    48.5,    61.0,    37.8,    46.0,    48.5,    61.0,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210706,2021-07-06,146021,CME ,00,146 ,    3428,      70,     130,       0,       0,     120,       0,    1142,    2625,      42,     977,      73,      44,    2275,    3034,    1153,     394,     695,      11,      42,     -43,       0,      39,       0,       6,     538,      14,     644,      11,      17,     649,     618,      46,      77,  100.0,    2.0,    3.8,    0.0,    0.0,    3.5,    0.0,   33.3,   76.6,    1.2,   28.5,    2.1,    1.3,   66.4,   88.5,   33.6,   11.5,     45,.,.,      0,      0,.,      0,     13,     16,.,      7,.,.,     24,     25,    35.9,    47.5,    47.3,    62.9,    35.9,    47.5,    47.3,    62.9,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210629,2021-06-29,146021,CME ,00,146 ,    2733,      59,      88,      43,       0,      81,       0,    1136,    2087,      28,     333,      62,      27,    1626,    2416,    1107,     317,    -163,       6,      10,      10,       0,     -45,       0,     -38,    -130,     -26,    -144,     -16,      27,    -165,    -170,       2,       7,  100.0,    2.2,    3.2,    1.6,    0.0,    3.0,    0.0,   41.6,   76.4,    1.0,   12.2,    2.3,    1.0,   59.5,   88.4,   40.5,   11.6,     40,.,.,.,      0,.,      0,     13,     15,.,      4,.,.,     22,     25,    31.5,    50.4,    42.6,    65.5,    31.5,    50.4,    42.6,    65.5,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210622,2021-06-22,146021,CME ,00,146 ,    2896,      53,      78,      33,       0,     126,       0,    1174,    2217,      54,     477,      78,       0,    1791,    2586,    1105,     310,    -574,      26,      15,      33,       0,      51,       0,    -274,    -503,      12,    -135,      47,    -113,    -451,    -458,    -123,    -116,  100.0,    1.8,    2.7,    1.1,    0.0,    4.4,    0.0,   40.5,   76.6,    1.9,   16.5,    2.7,    0.0,   61.8,   89.3,   38.2,   10.7,     41,.,.,.,      0,.,      0,     11,     15,      4,      7,.,      0,     23,     23,    36.2,    50.9,    45.5,    65.6,    36.2,    50.9,    45.3,    65.5,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210615,2021-06-15,146021,CME ,00,146 ,    3470,      27,      63,       0,       0,      75,       0,    1448,    2720,      42,     612,      31,     113,    2242,    3044,    1228,     426,     -57,       0,      -4,       0,     -43,      -5,      -7,     102,      58,     -17,     -99,     -67,     -32,     -96,     -74,      39,      17,  100.0,    0.8,    1.8,    0.0,    0.0,    2.2,    0.0,   41.7,   78.4,    1.2,   17.6,    0.9,    3.3,   64.6,   87.7,   35.4,   12.3,     42,.,.,      0,      0,.,      0,     16,     13,      4,      7,.,.,     28,     20,    32.0,    53.5,    43.1,    71.3,    32.0,    53.1,    42.6,    70.8,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210608,2021-06-08,146021,CME ,00,146 ,    3527,      27,      67,       0,      43,      80,       7,    1346,    2662,      59,     711,      98,     145,    2338,    3118,    1189,     409,     708,      27,      67,       0,      43,      16,       7,     169,     352,      47,     295,      64,     112,     700,     665,       8,      43,  100.0,    0.8,    1.9,    0.0,    1.2,    2.3,    0.2,   38.2,   75.5,    1.7,   20.2,    2.8,    4.1,   66.3,   88.4,   33.7,   11.6,     43,.,.,      0,.,.,.,     14,     13,.,      8,.,.,     28,     21,    29.0,    50.4,    41.3,    71.1,    29.0,    50.4,    40.1,    68.2,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210601,2021-06-01,146021,CME ,00,146 ,    2819,       0,       0,       0,       0,      64,       0,    1177,    2310,      12,     416,      34,      33,    1638,    2453,    1181,     366,    -846,      -6,       0,     -38,       0,       2,       0,    -403,    -316,     -97,    -310,    -259,     -37,    -891,    -745,      45,    -101,  100.0,    0.0,    0.0,    0.0,    0.0,    2.3,    0.0,   41.8,   81.9,    0.4,   14.8,    1.2,    1.2,   58.1,   87.0,   41.9,   13.0,     38,      0,      0,      0,      0,.,      0,     15,     14,.,      7,.,.,     23,     19,    25.2,    54.2,    37.3,    72.6,    25.2,    54.2,    37.2,    72.6,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",210525,2021-05-25,146021,CME ,00,146 ,    3665,       6,       0,      38,       0,      62,       0,    1580,    2626,     109,     726,     293,      70,    2529,    3198,    1136,     467,     696,       4,     -41,       0,       0,     -22,     -14,     248,     362,       0,     343,     241,      66,     647,     592,      49,     104,  100.0,    0.2,    0.0,    1.0,    0.0,    1.7,    0.0,   43.1,   71.7,    3.0,   19.8,    8.0,    1.9,   69.0,   87.3,   31.0,   12.7,     44,.,      0,.,      0,.,      0,     15,     15,      5,      9,.,.,     30,     22,    32.0,    50.0,    44.1,    70.3,    32.0,    50.0,    43.2,    68.4,"(50 Index Points)","146021","CME ","146 ","F85","Combined"
