"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230801,2023-08-01,134742,CME ,00,134 ,  700329,  333180,  148863,  161123,     351,   25041,    8251,   29904,  172354,  166109,     976,   17994,     160,  700054,  699895,     275,     434, -279859, -189869,  -98361,  -35305,    -351,   -9256,   -8562,  -25754,  -94156,  -19119,    -594,  -15035,      -9, -279563, -279803,    -296,     -56,  100.0,   47.6,   21.3,   23.0,    0.1,    3.6,    1.2,    4.3,   24.6,   23.7,    0.1,    2.6,    0.0,  100.0,   99.9,    0.0,    0.1,    180,     38,     45,     53,.,      7,.,     22,     55,     42,      5,      6,.,    121,    160,    32.6,    17.2,    49.4,    30.2,    28.4,    12.6,    38.7,    21.3,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230725,2023-07-25,134742,CME ,00,134 ,  980188,  523049,  247224,  196428,     702,   34297,   16813,   55658,  266510,  185228,    1570,   33029,     169,  979617,  979698,     571,     490,    5534,   19500,    1869,    7825,       0,      10,    -830,  -28525,   -1527,    6559,     652,   -8558,      -5,    5176,    5343,     358,     191,  100.0,   53.4,   25.2,   20.0,    0.1,    3.5,    1.7,    5.7,   27.2,   18.9,    0.2,    3.4,    0.0,   99.9,  100.0,    0.1,    0.0,    189,     38,     50,     61,.,      9,      4,     27,     50,     51,      6,      7,.,    135,    173,    39.0,    21.7,    52.5,    35.9,    34.0,    17.0,    45.0,    26.0,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230718,2023-07-18,134742,CME ,00,134 ,  974654,  503549,  245355,  188603,     702,   34287,   17643,   84183,  268037,  178669,     918,   41587,     174,  974441,  974355,     213,     299,   84482,   69974,   -3204,   15668,       0,     127,     733,  -13300,   51506,   15292,   -2942,    4571,      12,   85437,   84705,    -955,    -223,  100.0,   51.7,   25.2,   19.4,    0.1,    3.5,    1.8,    8.6,   27.5,   18.3,    0.1,    4.3,    0.0,  100.0,  100.0,    0.0,    0.0,    188,     37,     51,     60,.,      9,      4,     26,     51,     50,      4,      8,.,    134,    171,    37.2,    21.8,    51.7,    36.8,    32.6,    17.3,    44.5,    26.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230711,2023-07-11,134742,CME ,00,134 ,  890172,  433575,  248559,  172935,     702,   34160,   16910,   97483,  216531,  163377,    3860,   37016,     162,  889004,  889650,    1168,     522,   22672,   31909,    1344,    2910,       0,     685,    -490,  -20742,    9576,    6115,    2124,    3071,     -18,   21808,   23193,     864,    -521,  100.0,   48.7,   27.9,   19.4,    0.1,    3.8,    1.9,   11.0,   24.3,   18.4,    0.4,    4.2,    0.0,   99.9,   99.9,    0.1,    0.1,    184,     39,     44,     59,.,      9,      4,     32,     46,     49,      5,      7,.,    133,    166,    33.6,    22.8,    49.2,    38.4,    31.1,    19.6,    42.0,    29.4,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230703,2023-07-03,134742,CME ,00,134 ,  867500,  401666,  247215,  170025,     702,   33475,   17400,  118225,  206955,  157262,    1736,   33945,     180,  867196,  866457,     304,    1043, -209179,  -26236,  -71149,  -67677,    -314,   -5856,   -1865,  -66947,   -8973,  -46140,      70,   -5748,     -59, -209168, -207467,     -11,   -1712,  100.0,   46.3,   28.5,   19.6,    0.1,    3.9,    2.0,   13.6,   23.9,   18.1,    0.2,    3.9,    0.0,  100.0,   99.9,    0.0,    0.1,    182,     34,     47,     57,.,      9,      4,     30,     46,     45,      6,      8,      4,    127,    165,    32.8,    23.6,    48.0,    38.1,    28.9,    19.8,    39.6,    29.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230627,2023-06-27,134742,CME ,00,134 , 1076679,  427902,  318364,  237702,    1016,   39331,   19265,  185172,  215928,  203402,    1666,   39693,     239, 1076364, 1073924,     315,    2755,   29682,   41641,   26809,   -4413,       0,    9052,     -72,    3127,    3922,   -4965,    -822,    2006,      30,   34526,   32369,   -4844,   -2687,  100.0,   39.7,   29.6,   22.1,    0.1,    3.7,    1.8,   17.2,   20.1,   18.9,    0.2,    3.7,    0.0,  100.0,   99.7,    0.0,    0.3,    184,     30,     51,     58,.,      9,      4,     31,     46,     48,      5,      9,      5,    133,    166,    31.2,    25.6,    46.5,    37.9,    26.1,    19.9,    37.6,    29.3,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230620,2023-06-20,134742,CME ,00,134 , 1046997,  386261,  291555,  242115,    1016,   30279,   19337,  182045,  212006,  208367,    2488,   37687,     209, 1041838, 1041555,    5159,    5442,   46609,   55906,    4815,    9557,  -14372,   16485,   -6978,   -5362,   10767,    2091,    1279,    5398,     -67,   42054,   42068,    4555,    4541,  100.0,   36.9,   27.8,   23.1,    0.1,    2.9,    1.8,   17.4,   20.2,   19.9,    0.2,    3.6,    0.0,   99.5,   99.5,    0.5,    0.5,    184,     32,     49,     56,.,     10,      4,     29,     47,     47,      5,     10,      5,    130,    166,    30.9,    22.9,    47.1,    35.5,    24.6,    16.8,    36.8,    25.3,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230613,2023-06-13,134742,CME ,00,134 , 1000388,  330355,  286740,  232558,   15388,   13794,   26315,  187407,  201239,  206276,    1209,   32289,     276,  999784,  999487,     604,     901,   81598,   65436,    -536,   20744,    6479,    1369,   -2242,  -38797,   25374,   30188,     -84,    6778,    -196,   81528,   81479,      70,     119,  100.0,   33.0,   28.7,   23.2,    1.5,    1.4,    2.6,   18.7,   20.1,   20.6,    0.1,    3.2,    0.0,   99.9,   99.9,    0.1,    0.1,    184,     34,     48,     56,.,      8,.,     31,     45,     46,      7,      8,      5,    131,    163,    30.9,    21.9,    46.7,    34.1,    24.0,    14.9,    35.2,    24.2,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230606,2023-06-06,134742,CME ,00,134 ,  918790,  264919,  287276,  211814,    8909,   12425,   28557,  226204,  175865,  176088,    1293,   25511,     472,  918256,  918008,     534,     782, -155174,  -46768,  -12208,  -83922,   -1466,     384,   11718,  -13766,  -39679,  -20630,     610,   -6533,    -101, -154325, -150971,    -849,   -4203,  100.0,   28.8,   31.3,   23.1,    1.0,    1.4,    3.1,   24.6,   19.1,   19.2,    0.1,    2.8,    0.1,   99.9,   99.9,    0.1,    0.1,    180,     33,     46,     56,.,      7,.,     30,     45,     41,      6,     10,      6,    123,    162,    29.0,    21.7,    45.4,    35.3,    21.0,    15.3,    33.2,    24.6,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230530,2023-05-30,134742,CME ,00,134 , 1073964,  311687,  299484,  295736,   10375,   12041,   16839,  239970,  215544,  196718,     683,   32044,     573, 1072581, 1068979,    1383,    4985,  186370,   86231,    7848,   35492,   -4842,    8853,    9324,   44040,   97827,   15149,     147,    7697,    -181,  185360,  182009,    1010,    4361,  100.0,   29.0,   27.9,   27.5,    1.0,    1.1,    1.6,   22.3,   20.1,   18.3,    0.1,    3.0,    0.1,   99.9,   99.5,    0.1,    0.5,    188,     35,     49,     56,.,      7,.,     30,     46,     45,      4,     13,      7,    130,    168,    33.6,    19.1,    52.3,    32.9,    24.1,    13.7,    34.8,    22.5,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230523,2023-05-23,134742,CME ,00,134 ,  887594,  225456,  291636,  260244,   15217,    3188,    7515,  195930,  117717,  181569,     536,   24347,     754,  887221,  886970,     373,     624,   70692,   17168,   45072,    6480,     602,     755,    1410,   23175,   -4117,   21178,     436,    -628,     605,   71054,   70755,    -362,     -63,  100.0,   25.4,   32.9,   29.3,    1.7,    0.4,    0.8,   22.1,   13.3,   20.5,    0.1,    2.7,    0.1,  100.0,   99.9,    0.0,    0.1,    179,     34,     50,     56,.,      6,.,     33,     37,     50,.,     11,      7,    135,    159,    30.5,    21.7,    47.8,    37.2,    21.5,    15.8,    29.7,    25.0,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230516,2023-05-16,134742,CME ,00,134 ,  816902,  208288,  246564,  253764,   14615,    2433,    6105,  172755,  121834,  160391,     100,   24975,     149,  816167,  816215,     735,     687,   38964,   21840,   26365,   -1144,    7934,     805,    1712,   -6283,   -8871,   14938,     100,    5510,     -56,   39041,   39259,     -77,    -295,  100.0,   25.5,   30.2,   31.1,    1.8,    0.3,    0.7,   21.1,   14.9,   19.6,    0.0,    3.1,    0.0,   99.9,   99.9,    0.1,    0.1,    177,     32,     53,     55,.,      5,.,     34,     37,     50,.,     11,      4,    128,    160,    32.6,    22.8,    49.1,    37.5,    23.5,    14.7,    31.8,    22.9,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230509,2023-05-09,134742,CME ,00,134 ,  777938,  186448,  220199,  254908,    6681,    1628,    4393,  179038,  130705,  145453,       0,   19465,     205,  777126,  776956,     812,     982,   44226,    1459,   -6638,   16840,    6681,   -2609,    -681,     969,   15547,   18821,       0,    4410,      41,   44130,   45731,      96,   -1505,  100.0,   24.0,   28.3,   32.8,    0.9,    0.2,    0.6,   23.0,   16.8,   18.7,    0.0,    2.5,    0.0,   99.9,   99.9,    0.1,    0.1,    175,     33,     50,     54,.,      5,.,     34,     37,     48,      0,     13,.,    124,    158,    34.5,    24.2,    51.5,    37.1,    26.4,    13.6,    34.0,    21.4,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230502,2023-05-02,134742,CME ,00,134 ,  733712,  184989,  226837,  238068,       0,    4237,    5074,  178069,  115158,  126632,       0,   15055,     164,  732996,  731225,     716,    2487, -170756,    6870,  -34115,  -61064,       0,  -18887,    1653,  -85424,  -23865,  -32240,    -700,   -3195,      36, -170869, -171677,     113,     921,  100.0,   25.2,   30.9,   32.4,    0.0,    0.6,    0.7,   24.3,   15.7,   17.3,    0.0,    2.1,    0.0,   99.9,   99.7,    0.1,    0.3,    169,     31,     51,     53,      0,      6,.,     30,     38,     45,      0,     11,.,    117,    153,    35.9,    24.1,    53.3,    37.6,    25.7,    14.7,    35.7,    23.5,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230425,2023-04-25,134742,CME ,00,134 ,  904468,  178119,  260952,  299132,       0,   23124,    3421,  263493,  139023,  158872,     700,   18250,     128,  903865,  902902,     603,    1566,   98906,   12357,   32025,   38075,       0,   -2909,   -1514,   40096,   19088,   11641,   -1250,    3426,    -120,   99285,   99712,    -379,    -806,  100.0,   19.7,   28.9,   33.1,    0.0,    2.6,    0.4,   29.1,   15.4,   17.6,    0.1,    2.0,    0.0,   99.9,   99.8,    0.1,    0.2,    175,     29,     54,     50,      0,      5,.,     34,     38,     48,.,     11,.,    122,    154,    34.6,    22.6,    51.5,    37.3,    28.4,    13.0,    36.4,    20.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230418,2023-04-18,134742,CME ,00,134 ,  805562,  165762,  228927,  261057,       0,   26033,    4935,  223397,  119935,  147231,    1950,   14824,     248,  804580,  803190,     982,    2372,   57437,   25470,    3372,   24658,       0,   -1806,   -3175,  -13023,   10478,   22745,    -126,    -628,     174,   56723,   55818,     714,    1619,  100.0,   20.6,   28.4,   32.4,    0.0,    3.2,    0.6,   27.7,   14.9,   18.3,    0.2,    1.8,    0.0,   99.9,   99.7,    0.1,    0.3,    168,     32,     46,     51,      0,      4,.,     30,     42,     49,.,     10,.,    124,    148,    33.4,    21.3,    50.5,    34.7,    27.1,    14.4,    34.2,    21.8,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230411,2023-04-11,134742,CME ,00,134 ,  748125,  140292,  225555,  236399,       0,   27839,    8110,  236420,  109457,  124486,    2076,   15452,      74,  747857,  747372,     268,     753,   33881,    5494,     181,    9689,       0,   -1367,    -148,    9050,   11609,   10207,    -102,    3954,      -1,   34189,   34124,    -308,    -243,  100.0,   18.8,   30.1,   31.6,    0.0,    3.7,    1.1,   31.6,   14.6,   16.6,    0.3,    2.1,    0.0,  100.0,   99.9,    0.0,    0.1,    165,     30,     48,     49,      0,      4,.,     34,     35,     46,.,     11,.,    116,    147,    32.7,    22.7,    48.2,    38.7,    26.9,    15.5,    35.0,    23.6,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230404,2023-04-04,134742,CME ,00,134 ,  714244,  134798,  225374,  226710,       0,   29206,    8258,  227370,   97848,  114279,    2178,   11498,      75,  713668,  713248,     576,     996, -133447,  -80528,  -59468,   -3182,    -100,  -17969,     338,  -35074,  -37100,  -13960,    -974,   -2082,    -272, -133752, -133695,     305,     248,  100.0,   18.9,   31.6,   31.7,    0.0,    4.1,    1.2,   31.8,   13.7,   16.0,    0.3,    1.6,    0.0,   99.9,   99.9,    0.1,    0.1,    164,     31,     47,     50,      0,      4,.,     37,     33,     43,.,      8,.,    119,    142,    31.6,    22.4,    49.3,    39.2,    25.6,    17.3,    35.2,    24.9,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230328,2023-03-28,134742,CME ,00,134 ,  847691,  215326,  284842,  229892,     100,   47175,    7920,  262444,  134948,  128239,    3152,   13580,     347,  847420,  846943,     271,     748,   24021,   -5931,   27857,    2560,   -1409,     653,     103,   29419,   -7641,   -2125,    1865,    3271,     -43,   24439,   24635,    -418,    -614,  100.0,   25.4,   33.6,   27.1,    0.0,    5.6,    0.9,   31.0,   15.9,   15.1,    0.4,    1.6,    0.0,  100.0,   99.9,    0.0,    0.1,    165,     30,     46,     52,.,      4,.,     28,     40,     45,      5,      9,      5,    122,    146,    33.0,    24.0,    51.6,    39.6,    28.7,    18.7,    39.7,    28.5,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230321,2023-03-21,134742,CME ,00,134 ,  823670,  221257,  256985,  227332,    1509,   46522,    7817,  233025,  142589,  130364,    1287,   10309,     390,  822981,  822308,     689,    1362,   83558,    1300,   57656,   17484,    1409,   13406,   -3012,   65503,   -2603,    1709,    -212,    -411,      -9,   84172,   84220,    -614,    -662,  100.0,   26.9,   31.2,   27.6,    0.2,    5.6,    0.9,   28.3,   17.3,   15.8,    0.2,    1.3,    0.0,   99.9,   99.8,    0.1,    0.2,    165,     29,     47,     50,.,      4,.,     29,     40,     47,.,     10,      5,    120,    149,    32.2,    24.0,    49.7,    39.6,    26.9,    19.3,    35.9,    29.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230314,2023-03-14,134742,CME ,00,134 ,  740112,  219957,  199329,  209848,     100,   33116,   10829,  167522,  145192,  128655,    1499,   10720,     399,  738809,  738088,    1303,    2024,   75646,   34168,   33948,    3089,       0,   -2386,    -838,   35874,   38556,     989,    1154,     404,     251,   74687,   74013,     959,    1633,  100.0,   29.7,   26.9,   28.4,    0.0,    4.5,    1.5,   22.6,   19.6,   17.4,    0.2,    1.4,    0.1,   99.8,   99.7,    0.2,    0.3,    166,     28,     45,     51,.,      4,.,     27,     41,     48,      4,     14,.,    116,    152,    35.7,    21.2,    52.7,    36.3,    26.6,    16.9,    37.2,    27.3,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230307,2023-03-07,134742,CME ,00,134 ,  664466,  185789,  165381,  206759,     100,   35502,   11667,  131648,  106636,  127666,     345,   10316,     148,  664122,  664075,     344,     391, -148882,  -37545,  -38505,  -25248,       0,   18342,   -8617,  -42288,  -54589,  -34109,    -608,   -4964,    -264, -148679, -147954,    -203,    -928,  100.0,   28.0,   24.9,   31.1,    0.0,    5.3,    1.8,   19.8,   16.0,   19.2,    0.1,    1.6,    0.0,   99.9,   99.9,    0.1,    0.1,    166,     31,     40,     47,.,.,.,     36,     37,     45,      7,     10,.,    116,    146,    35.7,    23.5,    52.1,    37.1,    26.2,    15.6,    34.9,    25.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230228,2023-02-28,134742,CME ,00,134 ,  813348,  223334,  203886,  232007,     100,   17160,   20284,  173936,  161225,  161775,     953,   15280,     412,  812801,  812029,     547,    1319,   97881,   53208,    4190,   18608,       0,   12116,   -1486,   -9874,   20748,   36884,     435,    6246,      -5,   97770,   97301,     111,     580,  100.0,   27.5,   25.1,   28.5,    0.0,    2.1,    2.5,   21.4,   19.8,   19.9,    0.1,    1.9,    0.1,   99.9,   99.8,    0.1,    0.2,    167,     28,     47,     50,.,.,.,     26,     44,     44,      5,     10,.,    114,    151,    33.7,    19.5,    50.7,    32.9,    26.4,    13.6,    35.8,    20.6,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230221,2023-02-21,134742,CME ,00,134 ,  715467,  170126,  199696,  213399,     100,    5044,   21770,  183810,  140477,  124891,     518,    9034,     417,  715031,  714728,     436,     739,   55130,   25276,    1433,    2655,   -2018,     903,    2696,   13305,   34391,   13132,     247,    -138,      38,   55331,   55110,    -201,      20,  100.0,   23.8,   27.9,   29.8,    0.0,    0.7,    3.0,   25.7,   19.6,   17.5,    0.1,    1.3,    0.1,   99.9,   99.9,    0.1,    0.1,    166,     29,     46,     49,.,.,.,     29,     41,     45,      5,     10,      4,    116,    149,    31.4,    24.5,    47.3,    38.2,    22.8,    19.1,    32.4,    27.3,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230214,2023-02-14,134742,CME ,00,134 ,  660337,  144850,  198263,  210744,    2118,    4141,   19074,  170505,  106086,  111759,     271,    9172,     379,  659700,  659618,     637,     719,   30053,   22546,   12520,     615,  -10032,     185,    8329,    6051,    5141,    2679,    -100,     577,    -327,   29761,   29719,     292,     334,  100.0,   21.9,   30.0,   31.9,    0.3,    0.6,    2.9,   25.8,   16.1,   16.9,    0.0,    1.4,    0.1,   99.9,   99.9,    0.1,    0.1,    160,     30,     43,     50,.,.,.,     31,     36,     45,      5,      9,.,    116,    143,    32.4,    29.1,    47.2,    43.4,    22.7,    22.7,    30.5,    29.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230207,2023-02-07,134742,CME ,00,134 ,  630284,  122304,  185743,  210129,   12150,    3956,   10745,  164454,  100945,  109080,     371,    8595,     706,  629939,  629899,     345,     385, -137355,   27970,   10780,  -74168,  -27502,     356,    2732,  -20285,  -20590,  -46815,     232,  -10066,     314, -137522, -137457,     167,     102,  100.0,   19.4,   29.5,   33.3,    1.9,    0.6,    1.7,   26.1,   16.0,   17.3,    0.1,    1.4,    0.1,   99.9,   99.9,    0.1,    0.1,    159,     29,     45,     49,.,.,.,     27,     39,     40,      5,      8,      5,    113,    141,    31.8,    28.0,    48.6,    42.2,    20.6,    18.8,    28.2,    25.8,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230131,2023-01-31,134742,CME ,00,134 ,  767639,   94334,  174963,  284297,   39652,    3600,    8013,  184739,  121535,  155895,     139,   18661,     392,  767461,  767356,     178,     283,   32417,  -17595,   10816,   19927,   -3353,     541,     557,   18691,  -14400,   14507,     -33,     760,    -229,   32472,   32479,     -55,     -62,  100.0,   12.3,   22.8,   37.0,    5.2,    0.5,    1.0,   24.1,   15.8,   20.3,    0.0,    2.4,    0.1,  100.0,  100.0,    0.0,    0.0,    169,     26,     50,     53,.,.,.,     30,     40,     44,      4,     12,      6,    122,    151,    29.5,    26.1,    50.0,    41.0,    20.3,    13.5,    27.0,    21.0,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",230124,2023-01-24,134742,CME ,00,134 ,  735222,  111929,  164147,  264370,   43005,    3059,    7456,  166048,  135935,  141388,     172,   17901,     621,  734989,  734877,     233,     345,   67166,  -21121,  -47589,   80879,     274,     895,    2313,  -17233,    2399,   22676,    -604,    5730,     -16,   67168,   67287,      -2,    -121,  100.0,   15.2,   22.3,   36.0,    5.8,    0.4,    1.0,   22.6,   18.5,   19.2,    0.0,    2.4,    0.1,  100.0,  100.0,    0.0,    0.0,    168,     30,     47,     50,.,.,.,     32,     38,     47,.,     11,      6,    123,    149,    30.7,    25.8,    51.6,    40.2,    22.9,    14.2,    30.1,    20.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
