"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250422,2025-04-22,146021,CME ,00,146 ,   15457,    8960,    3174,     529,    1843,    1758,     780,    1192,    6252,     587,      26,     520,    1046,   14963,   14646,     494,     811,    1119,     341,    -322,     376,      36,     -86,     461,     403,     417,     285,    -660,    -159,      54,    1296,    1026,    -177,      93,  100.0,   58.0,   20.5,    3.4,   11.9,   11.4,    5.0,    7.7,   40.4,    3.8,    0.2,    3.4,    6.8,   96.8,   94.8,    3.2,    5.2,     73,.,      7,.,      4,      8,.,     15,     29,     14,.,      5,.,     38,     57,    77.6,    31.8,    84.0,    45.6,    68.9,    25.7,    72.6,    36.9,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250415,2025-04-15,146021,CME ,00,146 ,   14338,    8619,    3496,     153,    1807,    1844,     319,     789,    5835,     302,     686,     679,     992,   13667,   13620,     671,     718,    -606,     494,    -897,      -4,      75,     391,    -139,    -533,     400,    -441,   -1142,    -984,     992,    -698,    -682,      92,      76,  100.0,   60.1,   24.4,    1.1,   12.6,   12.9,    2.2,    5.5,   40.7,    2.1,    4.8,    4.7,    6.9,   95.3,   95.0,    4.7,    5.0,     69,.,      7,.,.,      8,.,     11,     30,     10,.,      4,.,     28,     56,    84.9,    31.6,    89.3,    45.8,    76.0,    28.2,    79.8,    41.3,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250408,2025-04-08,146021,CME ,00,146 ,   14944,    8125,    4393,     157,    1732,    1453,     458,    1322,    5435,     743,    1828,    1663,       0,   14365,   14302,     579,     642,   -1962,   -1562,    -205,      61,    -921,     365,     237,     227,   -1467,     142,    -103,   -1201,       0,   -1919,   -2068,     -43,     106,  100.0,   54.4,   29.4,    1.1,   11.6,    9.7,    3.1,    8.8,   36.4,    5.0,   12.2,   11.1,    0.0,   96.1,   95.7,    3.9,    4.3,     81,.,      7,.,.,      8,.,     16,     34,     14,.,      6,      0,     33,     65,    79.7,    33.1,    85.2,    46.5,    76.8,    31.7,    81.6,    44.4,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250401,2025-04-01,146021,CME ,00,146 ,   16906,    9687,    4598,      96,    2653,    1088,     221,    1095,    6902,     601,    1931,    2864,       0,   16284,   16370,     622,     536,   -1936,    -807,   -1026,     -38,      34,     150,     -78,      81,    -574,    -234,    -674,     150,     -26,   -1742,   -1676,    -194,    -260,  100.0,   57.3,   27.2,    0.6,   15.7,    6.4,    1.3,    6.5,   40.8,    3.6,   11.4,   16.9,    0.0,   96.3,   96.8,    3.7,    3.2,     81,      4,      7,.,      4,      7,.,     13,     33,     11,      6,      6,      0,     34,     60,    81.9,    42.4,    87.4,    55.3,    80.6,    42.1,    85.1,    53.9,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250325,2025-03-25,146021,CME ,00,146 ,   18842,   10494,    5624,     134,    2619,     938,     299,    1014,    7476,     835,    2605,    2714,      26,   18026,   18046,     816,     796,      36,     969,     171,      48,     322,     -11,      -7,    -456,     614,    -233,    -653,    -623,       0,     -10,     -41,      46,      77,  100.0,   55.7,   29.8,    0.7,   13.9,    5.0,    1.6,    5.4,   39.7,    4.4,   13.8,   14.4,    0.1,   95.7,   95.8,    4.3,    4.2,     80,      4,      8,.,      5,      6,.,     12,     32,     15,      7,      4,.,     42,     60,    80.9,    40.2,    85.2,    57.5,    79.4,    40.2,    83.3,    57.5,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250318,2025-03-18,146021,CME ,00,146 ,   18806,    9525,    5453,      86,    2297,     949,     306,    1470,    6862,    1068,    3258,    3337,      26,   18036,   18087,     770,     719,    -463,     -21,    -208,      34,    -159,      -5,     -12,     185,    -792,    -521,      -6,     958,      26,    -474,    -520,      11,      57,  100.0,   50.6,   29.0,    0.5,   12.2,    5.0,    1.6,    7.8,   36.5,    5.7,   17.3,   17.7,    0.1,   95.9,   96.2,    4.1,    3.8,     84,      4,      7,      4,      4,      6,.,     15,     33,     14,      8,      5,.,     46,     59,    78.3,    41.3,    84.2,    59.2,    76.5,    41.3,    80.5,    57.1,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250311,2025-03-11,146021,CME ,00,146 ,   19269,    9546,    5661,      52,    2456,     954,     318,    1285,    7654,    1589,    3264,    2379,       0,   18510,   18607,     759,     662,     694,   -1260,      -9,    -353,    -367,     261,      58,     537,    -890,    1161,     943,     514,       0,     719,     742,     -25,     -48,  100.0,   49.5,   29.4,    0.3,   12.7,    5.0,    1.7,    6.7,   39.7,    8.2,   16.9,   12.3,    0.0,   96.1,   96.6,    3.9,    3.4,     86,      4,      7,.,      4,      8,.,     15,     36,     13,      7,      4,      0,     42,     61,    78.8,    36.0,    84.8,    56.0,    75.6,    35.7,    79.5,    51.9,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250304,2025-03-04,146021,CME ,00,146 ,   18575,   10806,    5670,     405,    2823,     693,     260,     748,    8544,     428,    2321,    1865,       0,   17791,   17865,     784,     710,   -1558,   -1518,    -959,     187,     -24,     208,      38,     206,   -2122,       8,      29,    1525,    -533,   -1607,   -1648,      49,      90,  100.0,   58.2,   30.5,    2.2,   15.2,    3.7,    1.4,    4.0,   46.0,    2.3,   12.5,   10.0,    0.0,   95.8,   96.2,    4.2,    3.8,     76,      4,      7,.,      4,      5,.,      8,     35,      8,      7,      5,      0,     32,     55,    83.1,    37.2,    87.8,    56.9,    81.7,    34.9,    84.8,    54.3,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250225,2025-02-25,146021,CME ,00,146 ,   20133,   12324,    6629,     218,    2847,     485,     222,     542,   10666,     420,    2292,     340,     533,   19398,   19513,     735,     620,   -1081,    -593,    -836,      59,     -53,     268,    -312,    -123,     388,     -92,     449,     -12,    -410,   -1075,    -947,      -6,    -134,  100.0,   61.2,   32.9,    1.1,   14.1,    2.4,    1.1,    2.7,   53.0,    2.1,   11.4,    1.7,    2.6,   96.3,   96.9,    3.7,    3.1,     78,      4,      8,.,      4,.,.,      7,     38,     11,      8,      6,.,     34,     61,    84.8,    37.9,    88.8,    57.1,    81.3,    37.6,    84.9,    56.1,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250218,2025-02-18,146021,CME ,00,146 ,   21214,   12917,    7465,     159,    2900,     217,     534,     665,   10278,     512,    1843,     352,     943,   20473,   20460,     741,     754,     952,     155,     330,      13,    -404,      15,     383,     -49,    -848,       8,    -121,       5,     936,     921,     842,      31,     110,  100.0,   60.9,   35.2,    0.7,   13.7,    1.0,    2.5,    3.1,   48.4,    2.4,    8.7,    1.7,    4.4,   96.5,   96.4,    3.5,    3.6,     76,      4,      8,.,      4,.,.,      9,     35,      8,      8,      6,.,     35,     56,    84.2,    38.6,    87.9,    57.5,    78.8,    38.1,    81.5,    56.0,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250211,2025-02-11,146021,CME ,00,146 ,   20262,   12762,    7135,     146,    3304,     202,     151,     714,   11126,     504,    1964,     347,       7,   19552,   19618,     710,     644,   -2014,    -626,     148,    -568,    -290,     -59,      17,     -34,   -1099,     -50,      82,       0,    -466,   -1935,   -2077,     -79,      63,  100.0,   63.0,   35.2,    0.7,   16.3,    1.0,    0.7,    3.5,   54.9,    2.5,    9.7,    1.7,    0.0,   96.5,   96.8,    3.5,    3.2,     80,      4,      7,.,      4,.,.,      9,     37,      8,     10,      5,.,     37,     57,    82.8,    38.4,    87.2,    57.4,    82.2,    38.3,    86.4,    56.5,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250204,2025-02-04,146021,CME ,00,146 ,   22276,   13388,    6987,     714,    3594,     261,     134,     748,   12225,     554,    1882,     347,     473,   21487,   21695,     789,     581,    2393,    1762,     429,     321,     265,     192,    -145,      -9,    3359,    -133,    1156,    -774,    -847,    2370,    2402,      23,      -9,  100.0,   60.1,   31.4,    3.2,   16.1,    1.2,    0.6,    3.4,   54.9,    2.5,    8.4,    1.6,    2.1,   96.5,   97.4,    3.5,    2.6,     78,      4,      7,.,      5,.,.,     10,     34,      8,     10,      5,.,     37,     54,    80.4,    40.4,    87.2,    58.2,    77.8,    37.4,    81.8,    54.5,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250128,2025-01-28,146021,CME ,00,146 ,   19883,   11626,    6558,     393,    3329,      69,     279,     757,    8866,     687,     726,    1121,    1320,   19117,   19293,     766,     590,    -245,     -51,     220,     267,    -302,     -85,     146,     -18,    -238,     121,     331,    -113,    -688,    -194,    -370,     -51,     125,  100.0,   58.5,   33.0,    2.0,   16.7,    0.3,    1.4,    3.8,   44.6,    3.5,    3.7,    5.6,    6.6,   96.1,   97.0,    3.9,    3.0,     76,      5,      7,.,      6,.,      5,     11,     33,     13,      7,      5,.,     42,     57,    80.2,    37.4,    85.9,    59.2,    73.0,    37.1,    76.9,    54.4,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250121,2025-01-21,146021,CME ,00,146 ,   20128,   11677,    6338,     126,    3631,     154,     133,     775,    9104,     566,     395,    1234,    2008,   19311,   19663,     817,     465,    2701,    1415,      51,     -37,     323,     -47,     -20,     -93,    1402,    -229,    -293,      -2,    1538,    2604,    2656,      97,      45,  100.0,   58.0,   31.5,    0.6,   18.0,    0.8,    0.7,    3.9,   45.2,    2.8,    2.0,    6.1,   10.0,   95.9,   97.7,    4.1,    2.3,     76,      5,      7,.,      6,.,.,     15,     29,     12,      6,      6,.,     43,     51,    82.2,    40.9,    86.5,    61.0,    73.1,    35.4,    75.8,    51.0,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250114,2025-01-14,146021,CME ,00,146 ,   17427,   10262,    6287,     163,    3308,     201,     153,     868,    7702,     795,     688,    1236,     470,   16707,   17007,     720,     420,    -599,    -517,      83,       8,      -6,    -106,     -30,    -998,     379,     610,     327,   -1583,      26,    -580,    -613,     -19,      14,  100.0,   58.9,   36.1,    0.9,   19.0,    1.2,    0.9,    5.0,   44.2,    4.6,    3.9,    7.1,    2.7,   95.9,   97.6,    4.1,    2.4,     74,      5,      8,.,      6,.,.,     12,     29,     10,      7,      5,.,     39,     52,    80.4,    39.2,    85.8,    58.4,    76.0,    39.2,    79.7,    56.8,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250107,2025-01-07,146021,CME ,00,146 ,   18026,   10779,    6204,     155,    3314,     307,     183,    1866,    7323,     185,     361,    2819,     444,   17287,   17620,     739,     406,     586,      -7,     328,      65,    -365,     244,      72,     713,    1085,    -366,       1,   -1264,     403,     516,     567,      70,      19,  100.0,   59.8,   34.4,    0.9,   18.4,    1.7,    1.0,   10.4,   40.6,    1.0,    2.0,   15.6,    2.5,   95.9,   97.7,    4.1,    2.3,     75,      4,      8,.,      7,.,.,     14,     26,      5,      7,      6,.,     40,     48,    78.0,    42.3,    84.0,    64.6,    76.8,    41.2,    81.5,    62.1,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250805,2025-08-05,146022,CME ,00,146 ,  106660,    3091,    2301,       0,    1534,    1285,     351,   23270,   72023,   23035,   51159,    6860,     138,  102578,  105993,    4082,     667,   33152,   -5626,    2301,       0,     200,     244,    -426,   10621,    3671,   23019,    4922,    4285,     130,   32840,   33224,     312,     -72,  100.0,    2.9,    2.2,    0.0,    1.4,    1.2,    0.3,   21.8,   67.5,   21.6,   48.0,    6.4,    0.1,   96.2,   99.4,    3.8,    0.6,    318,      6,.,      0,      5,.,.,     22,     12,      4,    232,     38,.,    272,     54,    41.7,    78.1,    55.0,    92.3,    29.0,    56.5,    36.6,    70.7,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250729,2025-07-29,146022,CME ,00,146 ,   73508,    8717,       0,       0,    1334,    1041,     777,   12649,   68352,      16,   46237,    2575,       8,   69738,   72769,    3770,     739,  -23645,    5075,   -3480,       0,       8,     143,     156,  -20533,  -12457,   -5793,   -2031,   -2167,     -32,  -23150,  -23630,    -495,     -15,  100.0,   11.9,    0.0,    0.0,    1.8,    1.4,    1.1,   17.2,   93.0,    0.0,   62.9,    3.5,    0.0,   94.9,   99.0,    5.1,    1.0,    325,      7,      0,      0,      4,.,.,     24,     12,.,    248,     28,.,    286,     44,    29.6,    79.3,    40.3,    93.5,    29.6,    79.3,    40.3,    92.9,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250722,2025-07-22,146022,CME ,00,146 ,   97153,    3642,    3480,       0,    1326,     898,     621,   33182,   80809,    5809,   48268,    4742,      40,   92888,   96399,    4265,     754,  -15941,    1927,  -53960,       0,    -268,     200,     -15,  -18365,   46458,   -7100,    6904,   -1863,      40,  -16877,  -16240,     936,     299,  100.0,    3.7,    3.6,    0.0,    1.4,    0.9,    0.6,   34.2,   83.2,    6.0,   49.7,    4.9,    0.0,   95.6,   99.2,    4.4,    0.8,    355,      5,.,      0,      5,.,.,     21,     13,     11,    275,     33,.,    313,     56,    36.0,    73.0,    45.3,    87.9,    31.3,    71.9,    40.6,    84.6,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250715,2025-07-15,146022,CME ,00,146 ,  113094,    1715,   57440,       0,    1594,     698,     636,   51547,   34351,   12909,   41364,    6605,       0,  109765,  112639,    3329,     455,   44160,     841,   49645,    -406,    1135,    -486,     226,   35815,   -6165,   -3559,    9228,    4743,       0,   43280,   43998,     880,     162,  100.0,    1.5,   50.8,    0.0,    1.4,    0.6,    0.6,   45.6,   30.4,   11.4,   36.6,    5.8,    0.0,   97.1,   99.6,    2.9,    0.4,    319,      4,      4,      0,.,.,.,     21,     11,      6,    246,     29,      0,    278,     49,    48.4,    76.0,    58.7,    88.0,    44.9,    69.1,    50.3,    80.9,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250708,2025-07-08,146022,CME ,00,146 ,   68934,     874,    7795,     406,     459,    1184,     410,   15732,   40516,   16468,   32136,    1862,       0,   66485,   68641,    2449,     293,    -945,       0,    4815,      43,       0,    -295,     230,   -5548,  -15181,    9183,   -5024,     288,       0,   -1116,    -917,     171,     -28,  100.0,    1.3,   11.3,    0.6,    0.7,    1.7,    0.6,   22.8,   58.8,   23.9,   46.6,    2.7,    0.0,   96.4,   99.6,    3.6,    0.4,    235,.,.,.,.,.,.,     14,     11,      8,    181,     20,      0,    207,     39,    46.5,    76.9,    54.1,    90.5,    26.5,    56.0,    32.9,    68.4,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250701,2025-07-01,146022,CME ,00,146 ,   69879,     874,    2980,     363,     459,    1479,     180,   21280,   55697,    7285,   37160,    1574,       0,   67601,   69558,    2278,     321,  -58621,   -1990,   -5868,     363,     255,      19,    -163,  -72887,  -56745,    5431,   11120,   -1611,     -30,  -57901,  -58604,    -720,     -17,  100.0,    1.3,    4.3,    0.5,    0.7,    2.1,    0.3,   30.5,   79.7,   10.4,   53.2,    2.3,    0.0,   96.7,   99.5,    3.3,    0.5,    198,.,.,.,.,.,.,     13,     11,      5,    148,     17,      0,    171,     35,    48.9,    85.6,    65.7,    92.2,    46.6,    75.9,    57.3,    82.0,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250624,2025-06-24,146022,CME ,00,146 ,  128500,    2864,    8848,       0,     204,    1460,     343,   94167,  112442,    1854,   26040,    3185,      30,  125502,  128162,    2998,     338,    5157,   -6595,    8598,    -143,    -738,     -19,     -19,   10008,   -5181,    1822,     960,      87,     -20,    5275,    5125,    -118,      32,  100.0,    2.2,    6.9,    0.0,    0.2,    1.1,    0.3,   73.3,   87.5,    1.4,   20.3,    2.5,    0.0,   97.7,   99.7,    2.3,    0.3,    225,      4,.,      0,.,.,.,     12,     15,      5,    158,     30,.,    182,     51,    77.5,    84.8,    82.0,    95.1,    77.5,    84.8,    81.1,    93.5,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250617,2025-06-17,146022,CME ,00,146 ,  123343,    9459,     250,     143,     942,    1479,     362,   84159,  117623,      32,   25080,    3098,      50,  120227,  123037,    3116,     306,   53552,    5422,      50,    -363,     654,     391,    -281,   56662,   63814,  -10194,    1121,     379,      20,   53041,   53816,     511,    -264,  100.0,    7.7,    0.2,    0.1,    0.8,    1.2,    0.3,   68.2,   95.4,    0.0,   20.3,    2.5,    0.0,   97.5,   99.8,    2.5,    0.2,    204,      6,.,.,.,.,.,     17,     10,.,    139,     25,.,    169,     43,    72.7,    91.4,    78.9,    96.3,    72.5,    91.4,    78.8,    96.0,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250610,2025-06-10,146022,CME ,00,146 ,   69791,    4037,     200,     506,     288,    1088,     643,   27497,   53809,   10226,   23959,    2719,      30,   67186,   69221,    2605,     570,   21850,    1105,      50,     447,    -608,     269,     -93,    8504,   12276,   10157,    1987,   -1407,       0,   21499,   21699,     351,     151,  100.0,    5.8,    0.3,    0.7,    0.4,    1.6,    0.9,   39.4,   77.1,   14.7,   34.3,    3.9,    0.0,   96.3,   99.2,    3.7,    0.8,    223,      5,.,.,.,.,.,     15,     12,      7,    162,     24,.,    190,     44,    55.2,    80.2,    63.6,    91.7,    46.8,    69.4,    51.7,    77.6,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250603,2025-06-03,146022,CME ,00,146 ,   47941,    2932,     150,      59,     896,     819,     736,   18993,   41533,      69,   21972,    4126,      30,   45687,   47522,    2254,     419,  -82167,  -11383,   -1380,      59,     163,    -315,    -187,  -57425,  -60391,   -9489,   -3655,  -10260,      30,  -81887,  -81933,    -280,    -234,  100.0,    6.1,    0.3,    0.1,    1.9,    1.7,    1.5,   39.6,   86.6,    0.1,   45.8,    8.6,    0.1,   95.3,   99.1,    4.7,    0.9,    204,      5,.,.,      4,.,.,     14,     11,.,    139,     28,.,    167,     43,    51.2,    79.5,    60.7,    89.0,    51.2,    79.5,    60.7,    88.7,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250527,2025-05-27,146022,CME ,00,146 ,  130108,   14315,    1530,       0,     733,    1134,     923,   76418,  101924,    9558,   25627,   14386,       0,  127574,  129455,    2534,     653,   26436,    -679,   -1842,       0,    -267,   -2573,     225,   23815,   21064,     940,    2302,    8493,     -10,   26326,   26297,     110,     139,  100.0,   11.0,    1.2,    0.0,    0.6,    0.9,    0.7,   58.7,   78.3,    7.3,   19.7,   11.1,    0.0,   98.1,   99.5,    1.9,    0.5,    221,      5,.,      0,.,      4,.,     18,     10,      7,    150,     30,      0,    184,     46,    69.4,    83.5,    76.4,    92.8,    68.5,    78.9,    72.7,    86.6,"(0.1 Index Points)","146022","CME ","146 ","F85","FutOnly"
